date;site;produit;debut_compteur;sorti;entre;fin_compteur;code
01/11/2021;MORONI T101;GASOIL;56665;11;0;56654;1
01/11/2021;MORONI T102;GASOIL;409786;-113;0;409899;2
01/11/2021;MORONI T103;GASOIL;2572685;131436;0;2441249;3
01/11/2021;MORONI T104;ESSENCE;1391426;49688;0;1341738;4
01/11/2021;MORONI T106;JET A1;863677;53853;0;809824;5
01/11/2021;MORONI T107;JET A1;47796;0;0;47796;6
01/11/2021;ANJOUAN T03;PETROLE;4286;0;3;4289;7
01/11/2021;ANJOUAN T05;PETROLE;11160;123;0;11037;8
01/11/2021;ANJOUAN T06;PETROLE;12507;0;0;12507;9
01/11/2021;ANJOUAN T07;ESSENCE;486698;-28;0;486726;10
01/11/2021;ANJOUAN T08;ESSENCE;1058347;35278;0;1023069;11
01/11/2021;ANJOUAN T09;GASOIL;1291542;5034;0;1286508;12
01/11/2021;ANJOUAN T10;PETROLE;1204854;53893;0;1150961;13
01/11/2021;ANJOUAN T11;GASOIL;1623180;39250;0;1583930;14
01/11/2021;MOHELI TANK1;ESSENCE;3337;3;0;3334;15
01/11/2021;MOHELI TANK2;ESSENCE;13914;6;0;13908;16
01/11/2021;MOHELI TANK3;ESSENCE;21249;0;0;21249;17
01/11/2021;MOHELI TANK4;ESSENCE;16704;10051;0;6653;18
01/11/2021;MOHELI TANK5;Petrole ;0;0;0;0;19
01/11/2021;MOHELI TANK6;PETROLE;0;0;0;0;20
01/11/2021;MOHELI TANK7;PETROLE;0;0;0;0;21
01/11/2021;MOHELI TANK8;PETROLE;7580;3372;0;4208;22
01/11/2021;MOHELI TANK9;PETROLE;8975;11;0;8964;23
01/11/2021;MOHELI TANK10;GASOIL;0;0;0;0;24
01/11/2021;MOHELI TANK11;GASOIL;0;0;0;0;25
01/11/2021;MOHELI TANK12;ESSENCE;2812;2;0;2810;26
01/11/2021;MOHELI TANK13;GASOIL;0;0;0;0;27
01/11/2021;MOHELI TANK14;GASOIL;0;0;0;0;28
01/11/2021;AEROPORT T305;JET A1;3788;-24;0;3812;29
01/11/2021;AEROPORT T306;JET A1;7894;-5;0;7899;30
01/11/2021;AEROPORT T307;JET A1;5021;0;13648;18669;31
01/11/2021;AEROPORT T308;JET A1;19841;8630;1679;12890;32
02/11/2021;MORONI T101;GASOIL;56654;0;0;56654;33
02/11/2021;MORONI T102;GASOIL;409899;-91;0;409990;34
02/11/2021;MORONI T103;GASOIL;2441249;131739;0;2309510;35
02/11/2021;MORONI T104;ESSENCE;1341738;32033;0;1309705;36
02/11/2021;MORONI T106;JET A1;809824;13963;0;795861;37
02/11/2021;MORONI T107;JET A1;47796;0;0;47796;38
02/11/2021;ANJOUAN T03;PETROLE;4289;0;0;4289;39
02/11/2021;ANJOUAN T05;PETROLE;11037;132;0;10905;40
02/11/2021;ANJOUAN T06;PETROLE;12507;0;0;12507;41
02/11/2021;ANJOUAN T07;ESSENCE;486726;-87;0;486813;42
02/11/2021;ANJOUAN T08;ESSENCE;1023069;21663;0;1001406;43
02/11/2021;ANJOUAN T09;GASOIL;1286508;5573;0;1280935;44
02/11/2021;ANJOUAN T10;PETROLE;1150961;54671;0;1096290;45
02/11/2021;ANJOUAN T11;GASOIL;1583930;23306;0;1560624;46
02/11/2021;MOHELI TANK1;ESSENCE;3334;0;0;3334;47
02/11/2021;MOHELI TANK2;ESSENCE;13908;15;0;13893;48
02/11/2021;MOHELI TANK3;ESSENCE;21249;109;0;21140;49
02/11/2021;MOHELI TANK4;ESSENCE;6653;5485;0;1168;50
02/11/2021;MOHELI TANK5;Petrole ;0;0;0;0;51
02/11/2021;MOHELI TANK6;PETROLE;0;0;0;0;52
02/11/2021;MOHELI TANK7;PETROLE;0;0;0;0;53
02/11/2021;MOHELI TANK8;PETROLE;4208;8;0;4200;54
02/11/2021;MOHELI TANK9;PETROLE;8964;4346;0;4618;55
02/11/2021;MOHELI TANK10;GASOIL;0;0;0;0;56
02/11/2021;MOHELI TANK11;GASOIL;0;0;0;0;57
02/11/2021;MOHELI TANK12;ESSENCE;2810;-3;0;2813;58
02/11/2021;MOHELI TANK13;GASOIL;0;0;0;0;59
02/11/2021;MOHELI TANK14;GASOIL;0;0;0;0;60
02/11/2021;AEROPORT T305;JET A1;3812;-95;0;3907;61
02/11/2021;AEROPORT T306;JET A1;7899;-21;0;7920;62
02/11/2021;AEROPORT T307;JET A1;18669;0;13918;32587;63
02/11/2021;AEROPORT T308;JET A1;12890;9943;939;3886;64
03/11/2021;MORONI T101;GASOIL;56654;0;0;56654;65
03/11/2021;MORONI T102;GASOIL;409990;-45;0;410035;66
03/11/2021;MORONI T103;GASOIL;2309510;140220;0;2169290;67
03/11/2021;MORONI T104;ESSENCE;1309705;30278;0;1279427;68
03/11/2021;MORONI T106;JET A1;795861;13928;0;781933;69
03/11/2021;MORONI T107;JET A1;47796;0;0;47796;70
03/11/2021;ANJOUAN T03;PETROLE;4289;0;6;4295;71
03/11/2021;ANJOUAN T05;PETROLE;10905;123;0;10782;72
03/11/2021;ANJOUAN T06;PETROLE;12507;-21;0;12528;73
03/11/2021;ANJOUAN T07;ESSENCE;486813;15;0;486798;74
03/11/2021;ANJOUAN T08;ESSENCE;1001406;26475;0;974931;75
03/11/2021;ANJOUAN T09;GASOIL;1280935;5157;0;1275778;76
03/11/2021;ANJOUAN T10;PETROLE;1096290;36481;0;1059809;77
03/11/2021;ANJOUAN T11;GASOIL;1560624;31419;0;1529205;78
03/11/2021;MOHELI TANK1;ESSENCE;3334;-7;0;3341;79
03/11/2021;MOHELI TANK2;ESSENCE;13893;13;0;13880;80
03/11/2021;MOHELI TANK3;ESSENCE;21140;10312;0;10828;81
03/11/2021;MOHELI TANK4;ESSENCE;1168;-1;0;1169;82
03/11/2021;MOHELI TANK5;Petrole ;0;0;0;0;83
03/11/2021;MOHELI TANK6;PETROLE;0;0;0;0;84
03/11/2021;MOHELI TANK7;PETROLE;0;0;0;0;85
03/11/2021;MOHELI TANK8;PETROLE;4200;-3;0;4203;86
03/11/2021;MOHELI TANK9;PETROLE;4618;-12;0;4630;87
03/11/2021;MOHELI TANK10;GASOIL;0;0;0;0;88
03/11/2021;MOHELI TANK11;GASOIL;0;0;0;0;89
03/11/2021;MOHELI TANK12;ESSENCE;2813;-5;0;2818;90
03/11/2021;MOHELI TANK13;GASOIL;0;0;0;0;91
03/11/2021;MOHELI TANK14;GASOIL;0;0;0;0;92
03/11/2021;AEROPORT T305;JET A1;3907;-107;0;4014;93
03/11/2021;AEROPORT T306;JET A1;7920;22;0;7898;94
03/11/2021;AEROPORT T307;JET A1;32587;13629;0;18958;95
03/11/2021;AEROPORT T308;JET A1;3886;6324;34306;31868;96
04/11/2021;MORONI T101;GASOIL;56654;0;0;56654;97
04/11/2021;MORONI T102;GASOIL;410035;-34;0;410069;98
04/11/2021;MORONI T103;GASOIL;2169290;150537;0;2018753;99
04/11/2021;MORONI T104;ESSENCE;1279427;37706;0;1241721;100
04/11/2021;MORONI T106;JET A1;781933;44635;0;737298;101
04/11/2021;MORONI T107;JET A1;47796;0;0;47796;102
04/11/2021;ANJOUAN T03;PETROLE;4295;6;0;4289;103
04/11/2021;ANJOUAN T05;PETROLE;10782;109;0;10673;104
04/11/2021;ANJOUAN T06;PETROLE;12528;14;0;12514;105
04/11/2021;ANJOUAN T07;ESSENCE;486798;113;0;486685;106
04/11/2021;ANJOUAN T08;ESSENCE;974931;143571;0;831360;107
04/11/2021;ANJOUAN T09;GASOIL;1275778;10878;0;1264900;108
04/11/2021;ANJOUAN T10;PETROLE;1059809;219775;0;840034;109
04/11/2021;ANJOUAN T11;GASOIL;1529205;19437;0;1509768;110
04/11/2021;MOHELI TANK1;ESSENCE;3341;2;0;3339;111
04/11/2021;MOHELI TANK2;ESSENCE;13880;21;0;13859;112
04/11/2021;MOHELI TANK3;ESSENCE;10828;7369;0;3459;113
04/11/2021;MOHELI TANK4;ESSENCE;1169;2;0;1167;114
04/11/2021;MOHELI TANK5;Petrole ;0;0;0;2780;115
04/11/2021;MOHELI TANK6;PETROLE;0;0;0;2802;116
04/11/2021;MOHELI TANK7;PETROLE;0;0;0;1908;117
04/11/2021;MOHELI TANK8;PETROLE;4203;31;0;4172;118
04/11/2021;MOHELI TANK9;PETROLE;4630;64;0;4566;119
04/11/2021;MOHELI TANK10;GASOIL;0;0;0;5572;120
04/11/2021;MOHELI TANK11;GASOIL;0;0;0;65730;121
04/11/2021;MOHELI TANK12;ESSENCE;2818;-1;0;2819;122
04/11/2021;MOHELI TANK13;GASOIL;0;0;0;3285;123
04/11/2021;MOHELI TANK14;GASOIL;0;0;0;3315;124
04/11/2021;AEROPORT T305;JET A1;4014;-45;0;4059;125
04/11/2021;AEROPORT T306;JET A1;7898;0;0;7898;126
04/11/2021;AEROPORT T307;JET A1;18958;0;14169;33127;127
04/11/2021;AEROPORT T308;JET A1;31868;494;0;31374;128
05/11/2021;MORONI T101;GASOIL;56654;0;0;56654;129
05/11/2021;MORONI T102;GASOIL;410069;-34;0;410103;130
05/11/2021;MORONI T103;GASOIL;2018753;160250;0;1858503;131
05/11/2021;MORONI T104;ESSENCE;1241721;37862;0;1203859;132
05/11/2021;MORONI T106;JET A1;737298;41875;0;695423;133
05/11/2021;MORONI T107;JET A1;47796;0;0;47796;134
05/11/2021;ANJOUAN T03;PETROLE;4289;0;0;4289;135
05/11/2021;ANJOUAN T05;PETROLE;10673;118;0;10555;136
05/11/2021;ANJOUAN T06;PETROLE;12514;0;0;12514;137
05/11/2021;ANJOUAN T07;ESSENCE;486685;56;0;486629;138
05/11/2021;ANJOUAN T08;ESSENCE;831360;15523;0;815837;139
05/11/2021;ANJOUAN T09;GASOIL;1264900;3839;0;1261061;140
05/11/2021;ANJOUAN T10;PETROLE;840034;25044;0;814990;141
05/11/2021;ANJOUAN T11;GASOIL;1509768;22589;0;1487179;142
05/11/2021;MOHELI TANK1;ESSENCE;3339;127;10991;14203;143
05/11/2021;MOHELI TANK2;ESSENCE;13859;-20;7342;21221;144
05/11/2021;MOHELI TANK3;ESSENCE;3459;1417;19178;21220;145
05/11/2021;MOHELI TANK4;ESSENCE;1167;-9;20051;21227;146
05/11/2021;MOHELI TANK5;Petrole ;2780;-26;0;2806;147
05/11/2021;MOHELI TANK6;PETROLE;2802;-37;0;2839;148
05/11/2021;MOHELI TANK7;PETROLE;1908;-16;0;1924;149
05/11/2021;MOHELI TANK8;PETROLE;4172;2775;0;1397;150
05/11/2021;MOHELI TANK9;PETROLE;4566;2822;0;1744;151
05/11/2021;MOHELI TANK10;GASOIL;5572;-5;0;5577;152
05/11/2021;MOHELI TANK11;GASOIL;65730;12;0;65718;153
05/11/2021;MOHELI TANK12;ESSENCE;2819;0;46396;49215;154
05/11/2021;MOHELI TANK13;GASOIL;3285;-28;0;3313;155
05/11/2021;MOHELI TANK14;GASOIL;3315;-25;0;3340;156
05/11/2021;AEROPORT T305;JET A1;4059;-30;0;4089;157
05/11/2021;AEROPORT T306;JET A1;7898;-17;0;7915;158
05/11/2021;AEROPORT T307;JET A1;33127;28375;0;4752;159
05/11/2021;AEROPORT T308;JET A1;31374;10379;28462;49457;160
06/11/2021;MORONI T101;GASOIL;56654;0;5666;62320;161
06/11/2021;MORONI T102;GASOIL;410103;-46;0;410149;162
06/11/2021;MORONI T103;GASOIL;1858503;200742;0;1657761;163
06/11/2021;MORONI T104;ESSENCE;1203859;50274;0;1153585;164
06/11/2021;MORONI T106;JET A1;695423;57659;0;637764;165
06/11/2021;MORONI T107;JET A1;47796;0;0;47796;166
06/11/2021;ANJOUAN T03;PETROLE;4289;0;0;4289;167
06/11/2021;ANJOUAN T05;PETROLE;10555;96;0;10459;168
06/11/2021;ANJOUAN T06;PETROLE;12514;-7;0;12521;169
06/11/2021;ANJOUAN T07;ESSENCE;486629;64;0;486565;170
06/11/2021;ANJOUAN T08;ESSENCE;815837;18289;0;797548;171
06/11/2021;ANJOUAN T09;GASOIL;1261061;5574;0;1255487;172
06/11/2021;ANJOUAN T10;PETROLE;814990;45489;0;769501;173
06/11/2021;ANJOUAN T11;GASOIL;1487179;39843;0;1447336;174
06/11/2021;MOHELI TANK1;ESSENCE;14203;19;2299;16483;175
06/11/2021;MOHELI TANK2;ESSENCE;21221;-2;0;21223;176
06/11/2021;MOHELI TANK3;ESSENCE;21220;-13;0;21233;177
06/11/2021;MOHELI TANK4;ESSENCE;21227;3;0;21224;178
06/11/2021;MOHELI TANK5;Petrole ;2806;-91;37656;40553;179
06/11/2021;MOHELI TANK6;PETROLE;2839;0;46245;49084;180
06/11/2021;MOHELI TANK7;PETROLE;1924;-15;27471;29410;181
06/11/2021;MOHELI TANK8;PETROLE;1397;0;13074;14471;182
06/11/2021;MOHELI TANK9;PETROLE;1744;0;12977;14721;183
06/11/2021;MOHELI TANK10;GASOIL;5577;8;0;5569;184
06/11/2021;MOHELI TANK11;GASOIL;65718;15802;0;49916;185
06/11/2021;MOHELI TANK12;ESSENCE;49215;-8;0;49223;186
06/11/2021;MOHELI TANK13;GASOIL;3313;-5;0;3318;187
06/11/2021;MOHELI TANK14;GASOIL;3340;0;0;3340;188
06/11/2021;AEROPORT T305;JET A1;4089;-33;0;4122;189
06/11/2021;AEROPORT T306;JET A1;7915;-10;0;7925;190
06/11/2021;AEROPORT T307;JET A1;4752;-21;0;4773;191
06/11/2021;AEROPORT T308;JET A1;49457;3256;0;46201;192
07/11/2021;MORONI T101;GASOIL;62320;91;0;62229;193
07/11/2021;MORONI T102;GASOIL;410149;-113;0;410262;194
07/11/2021;MORONI T103;GASOIL;1657761;-76;0;1657837;195
07/11/2021;MORONI T104;ESSENCE;1153585;196;0;1153389;196
07/11/2021;MORONI T106;JET A1;637764;0;58;637822;197
07/11/2021;MORONI T107;JET A1;47796;0;0;47796;198
07/11/2021;ANJOUAN T03;PETROLE;4289;0;0;4289;199
07/11/2021;ANJOUAN T05;PETROLE;10459;110;0;10349;200
07/11/2021;ANJOUAN T06;PETROLE;12521;14;0;12507;201
07/11/2021;ANJOUAN T07;ESSENCE;486565;106;0;486459;202
07/11/2021;ANJOUAN T08;ESSENCE;797548;283;0;797265;203
07/11/2021;ANJOUAN T09;GASOIL;1255487;34;0;1255453;204
07/11/2021;ANJOUAN T10;PETROLE;769501;192;0;769309;205
07/11/2021;ANJOUAN T11;GASOIL;1447336;-344;0;1447680;206
07/11/2021;MOHELI TANK1;ESSENCE;16483;68;0;16415;207
07/11/2021;MOHELI TANK2;ESSENCE;21223;8;0;21215;208
07/11/2021;MOHELI TANK3;ESSENCE;21233;6;0;21227;209
07/11/2021;MOHELI TANK4;ESSENCE;21224;31;0;21193;210
07/11/2021;MOHELI TANK5;Petrole ;40553;-80;1200;41833;211
07/11/2021;MOHELI TANK6;PETROLE;49084;-28;0;49112;212
07/11/2021;MOHELI TANK7;PETROLE;29410;-1;0;29411;213
07/11/2021;MOHELI TANK8;PETROLE;14471;-11;0;14482;214
07/11/2021;MOHELI TANK9;PETROLE;14721;-2;0;14723;215
07/11/2021;MOHELI TANK10;GASOIL;5569;-1;0;5570;216
07/11/2021;MOHELI TANK11;GASOIL;49916;51;0;49865;217
07/11/2021;MOHELI TANK12;ESSENCE;49223;17;0;49206;218
07/11/2021;MOHELI TANK13;GASOIL;3318;6;0;3312;219
07/11/2021;MOHELI TANK14;GASOIL;3340;-3;0;3343;220
07/11/2021;AEROPORT T305;JET A1;4122;-33;0;4155;221
07/11/2021;AEROPORT T306;JET A1;7925;-17;0;7942;222
07/11/2021;AEROPORT T307;JET A1;4773;-28;0;4801;223
07/11/2021;AEROPORT T308;JET A1;46201;3820;0;42381;224
08/11/2021;MORONI T101;GASOIL;62229;102;0;62127;225
08/11/2021;MORONI T102;GASOIL;410262;68;0;410194;226
08/11/2021;MORONI T103;GASOIL;1657837;145076;0;1512761;227
08/11/2021;MORONI T104;ESSENCE;1153389;28083;0;1125306;228
08/11/2021;MORONI T106;JET A1;637822;47044;0;590778;229
08/11/2021;MORONI T107;JET A1;47796;0;0;47796;230
08/11/2021;ANJOUAN T03;PETROLE;4289;0;3;4292;231
08/11/2021;ANJOUAN T05;PETROLE;10349;95;0;10254;232
08/11/2021;ANJOUAN T06;PETROLE;12507;-13;0;12520;233
08/11/2021;ANJOUAN T07;ESSENCE;486459;-56;0;486515;234
08/11/2021;ANJOUAN T08;ESSENCE;797265;45938;0;751327;235
08/11/2021;ANJOUAN T09;GASOIL;1255453;5540;0;1249913;236
08/11/2021;ANJOUAN T10;PETROLE;769309;52830;0;716479;237
08/11/2021;ANJOUAN T11;GASOIL;1447680;32136;0;1415544;238
08/11/2021;MOHELI TANK1;ESSENCE;16415;77;0;16338;239
08/11/2021;MOHELI TANK2;ESSENCE;21215;-16;0;21231;240
08/11/2021;MOHELI TANK3;ESSENCE;21227;12;0;21215;241
08/11/2021;MOHELI TANK4;ESSENCE;21193;14276;0;6917;242
08/11/2021;MOHELI TANK5;Petrole ;41833;-5;0;41838;243
08/11/2021;MOHELI TANK6;PETROLE;49112;-13;0;49125;244
08/11/2021;MOHELI TANK7;PETROLE;29411;15523;0;13888;245
08/11/2021;MOHELI TANK8;PETROLE;14482;-32;0;14514;246
08/11/2021;MOHELI TANK9;PETROLE;14723;5;0;14718;247
08/11/2021;MOHELI TANK10;GASOIL;5570;-2;0;5572;248
08/11/2021;MOHELI TANK11;GASOIL;49865;23696;0;26169;249
08/11/2021;MOHELI TANK12;ESSENCE;49206;22;0;49184;250
08/11/2021;MOHELI TANK13;GASOIL;3312;7;0;3305;251
08/11/2021;MOHELI TANK14;GASOIL;3343;5;0;3338;252
08/11/2021;AEROPORT T305;JET A1;4155;-34;0;4189;253
08/11/2021;AEROPORT T306;JET A1;7942;-16;0;7958;254
08/11/2021;AEROPORT T307;JET A1;4801;-25;0;4826;255
08/11/2021;AEROPORT T308;JET A1;42381;8;0;42373;256
09/11/2021;MORONI T101;GASOIL;62127;34;0;62093;257
09/11/2021;MORONI T102;GASOIL;410194;-57;0;410251;258
09/11/2021;MORONI T103;GASOIL;1512761;157105;0;1355656;259
