date;site;produit;debut_compteur;sorti;entre;fin_compteur;code
09/11/2021;MORONI T104;ESSENCE;1125306;45154;0;1080152;260
09/11/2021;MORONI T106;JET A1;590778;42918;0;547860;261
09/11/2021;MORONI T107;JET A1;47796;0;0;47796;262
09/11/2021;ANJOUAN T03;PETROLE;4292;0;0;4292;263
09/11/2021;ANJOUAN T05;PETROLE;10254;91;0;10163;264
09/11/2021;ANJOUAN T06;PETROLE;12520;6;0;12514;265
09/11/2021;ANJOUAN T07;ESSENCE;486515;129;0;486386;266
09/11/2021;ANJOUAN T08;ESSENCE;751327;41369;0;709958;267
09/11/2021;ANJOUAN T09;GASOIL;1249913;12273;0;1237640;268
09/11/2021;ANJOUAN T10;PETROLE;716479;46455;0;670024;269
09/11/2021;ANJOUAN T11;GASOIL;1415544;298990;0;1116554;270
09/11/2021;MOHELI TANK1;ESSENCE;16338;14;0;16324;271
09/11/2021;MOHELI TANK2;ESSENCE;21231;33;0;21198;272
09/11/2021;MOHELI TANK3;ESSENCE;21215;9906;0;11309;273
09/11/2021;MOHELI TANK4;ESSENCE;6917;5753;0;1164;274
09/11/2021;MOHELI TANK5;Petrole ;41838;-5;0;41843;275
09/11/2021;MOHELI TANK6;PETROLE;49125;29;0;49096;276
09/11/2021;MOHELI TANK7;PETROLE;13888;6153;0;7735;277
09/11/2021;MOHELI TANK8;PETROLE;14514;48;0;14466;278
09/11/2021;MOHELI TANK9;PETROLE;14718;0;0;14718;279
09/11/2021;MOHELI TANK10;GASOIL;5572;-2;0;5574;280
09/11/2021;MOHELI TANK11;GASOIL;26169;4788;0;21381;281
09/11/2021;MOHELI TANK12;ESSENCE;49184;7;0;49177;282
09/11/2021;MOHELI TANK13;GASOIL;3305;-1;0;3306;283
09/11/2021;MOHELI TANK14;GASOIL;3338;6;0;3332;284
09/11/2021;AEROPORT T305;JET A1;4189;-32;0;4221;285
09/11/2021;AEROPORT T306;JET A1;7958;-10;0;7968;286
09/11/2021;AEROPORT T307;JET A1;4826;-20;0;4846;287
09/11/2021;AEROPORT T308;JET A1;42373;9454;0;32919;288
10/11/2021;MORONI T101;GASOIL;62093;0;2029;64122;289
10/11/2021;MORONI T102;GASOIL;410251;-102;0;410353;290
10/11/2021;MORONI T103;GASOIL;1355656;141050;0;1214606;291
10/11/2021;MORONI T104;ESSENCE;1080152;35400;0;1044752;292
10/11/2021;MORONI T106;JET A1;547860;65729;0;482131;293
10/11/2021;MORONI T107;JET A1;47796;0;0;47796;294
10/11/2021;ANJOUAN T03;PETROLE;4292;3;0;4289;295
10/11/2021;ANJOUAN T05;PETROLE;10163;105;0;10058;296
10/11/2021;ANJOUAN T06;PETROLE;12514;0;0;12514;297
10/11/2021;ANJOUAN T07;ESSENCE;486386;248;0;486138;298
10/11/2021;ANJOUAN T08;ESSENCE;709958;14320;0;695638;299
10/11/2021;ANJOUAN T09;GASOIL;1237640;4977;0;1232663;300
10/11/2021;ANJOUAN T10;PETROLE;670024;30338;0;639686;301
10/11/2021;ANJOUAN T11;GASOIL;1116554;44772;0;1071782;302
10/11/2021;MOHELI TANK1;ESSENCE;16324;13000;0;3324;303
10/11/2021;MOHELI TANK2;ESSENCE;21198;18;0;21180;304
10/11/2021;MOHELI TANK3;ESSENCE;11309;8387;0;2922;305
10/11/2021;MOHELI TANK4;ESSENCE;1164;-7;16350;17521;306
10/11/2021;MOHELI TANK5;Petrole ;41843;21;0;41822;307
10/11/2021;MOHELI TANK6;PETROLE;49096;45;0;49051;308
10/11/2021;MOHELI TANK7;PETROLE;7735;5816;0;1919;309
10/11/2021;MOHELI TANK8;PETROLE;14466;13071;0;1395;310
10/11/2021;MOHELI TANK9;PETROLE;14718;2844;0;11874;311
10/11/2021;MOHELI TANK10;GASOIL;5574;3;0;5571;312
10/11/2021;MOHELI TANK11;GASOIL;21381;15540;0;5841;313
10/11/2021;MOHELI TANK12;ESSENCE;49177;71;0;49106;314
10/11/2021;MOHELI TANK13;GASOIL;3306;4;0;3302;315
10/11/2021;MOHELI TANK14;GASOIL;3332;-5;0;3337;316
10/11/2021;AEROPORT T305;JET A1;4221;-36;0;4257;317
10/11/2021;AEROPORT T306;JET A1;7968;-26;0;7994;318
10/11/2021;AEROPORT T307;JET A1;4846;0;20215;25061;319
10/11/2021;AEROPORT T308;JET A1;32919;4565;0;28354;320
11/11/2021;MORONI T101;GASOIL;64122;23;0;64099;321
11/11/2021;MORONI T102;GASOIL;410353;-22;0;410375;322
11/11/2021;MORONI T103;GASOIL;1214606;235192;0;979414;323
11/11/2021;MORONI T104;ESSENCE;1044752;53798;0;990954;324
11/11/2021;MORONI T106;JET A1;482131;63886;0;418245;325
11/11/2021;MORONI T107;JET A1;47796;0;0;47796;326
11/11/2021;ANJOUAN T03;PETROLE;4289;0;0;4289;327
11/11/2021;ANJOUAN T05;PETROLE;10058;95;0;9963;328
11/11/2021;ANJOUAN T06;PETROLE;12514;0;0;12514;329
11/11/2021;ANJOUAN T07;ESSENCE;486138;304;0;485834;330
11/11/2021;ANJOUAN T08;ESSENCE;695638;39535;0;656103;331
11/11/2021;ANJOUAN T09;GASOIL;1232663;6022;0;1226641;332
11/11/2021;ANJOUAN T10;PETROLE;639686;47560;0;592126;333
11/11/2021;ANJOUAN T11;GASOIL;1071782;54101;0;1017681;334
11/11/2021;MOHELI TANK1;ESSENCE;3324;12;45536;48848;335
11/11/2021;MOHELI TANK2;ESSENCE;21180;10;0;21170;336
11/11/2021;MOHELI TANK3;ESSENCE;2922;11;0;2911;337
11/11/2021;MOHELI TANK4;ESSENCE;17521;-2;0;17523;338
11/11/2021;MOHELI TANK5;Petrole ;41822;22;1725;43525;339
11/11/2021;MOHELI TANK6;PETROLE;49051;7108;0;41943;340
11/11/2021;MOHELI TANK7;PETROLE;1919;-3;27521;29443;341
11/11/2021;MOHELI TANK8;PETROLE;1395;-2;13078;14475;342
11/11/2021;MOHELI TANK9;PETROLE;11874;9734;8858;10998;343
11/11/2021;MOHELI TANK10;GASOIL;5571;3571;27641;29641;344
11/11/2021;MOHELI TANK11;GASOIL;5841;2908;74112;77045;345
11/11/2021;MOHELI TANK12;ESSENCE;49106;-2;0;49108;346
11/11/2021;MOHELI TANK13;GASOIL;3302;59;45141;48384;347
11/11/2021;MOHELI TANK14;GASOIL;3337;74;43469;46732;348
11/11/2021;AEROPORT T305;JET A1;4257;-34;0;4291;349
11/11/2021;AEROPORT T306;JET A1;7994;-36;0;8030;350
11/11/2021;AEROPORT T307;JET A1;25061;2;0;25059;351
11/11/2021;AEROPORT T308;JET A1;28354;6159;0;22195;352
12/11/2021;MORONI T101;GASOIL;64 099;79;0;64 020;353
12/11/2021;MORONI T102;GASOIL;410 375;102;0;410 273;354
12/11/2021;MORONI T103;GASOIL;979 414;579;0;978 835;355
12/11/2021;MORONI T104;ESSENCE;990 954;886;0;990 068;356
12/11/2021;MORONI T106;JET A1;418 245;175;0;418 070;357
12/11/2021;MORONI T107;JET A1;47 796;0;0;47 796;358
12/11/2021;ANJOUAN T03;PETROLE;4 289;-3;0;4 292;359
12/11/2021;ANJOUAN T05;PETROLE;9 963;105;0;9 858;360
12/11/2021;ANJOUAN T06;PETROLE;12 514;7;0;12 507;361
12/11/2021;ANJOUAN T07;ESSENCE;485 834;137;0;485 697;362
12/11/2021;ANJOUAN T08;ESSENCE;656 103;429;0;655 674;363
12/11/2021;ANJOUAN T09;GASOIL;1 226 641;574;0;1 226 067;364
12/11/2021;ANJOUAN T10;PETROLE;592 126;9865;0;582 261;365
12/11/2021;ANJOUAN T11;GASOIL;1017681;2371;0;1 015 310;366
12/11/2021;MOHELI TANK1;ESSENCE;48848;-41;0;48 889;367
12/11/2021;MOHELI TANK2;ESSENCE;21170;11;0;21 159;368
12/11/2021;MOHELI TANK3;ESSENCE;2911;-1;0;2 912;369
12/11/2021;MOHELI TANK4;ESSENCE;17523;7;0;17 516;370
12/11/2021;MOHELI TANK5;Petrole ;43525;-47;0;43 572;371
12/11/2021;MOHELI TANK6;PETROLE;41943;-1654;0;43 597;372
12/11/2021;MOHELI TANK7;PETROLE;29443;-18;0;29 461;373
12/11/2021;MOHELI TANK8;PETROLE;14475;-10;0;14 485;374
12/11/2021;MOHELI TANK9;PETROLE;10998;-39;0;11 037;375
12/11/2021;MOHELI TANK10;GASOIL;29641;-53;0;29 694;376
12/11/2021;MOHELI TANK11;GASOIL;77045;-6;0;77 051;377
12/11/2021;MOHELI TANK12;ESSENCE;49108;6;0;49 102;378
12/11/2021;MOHELI TANK13;GASOIL;48384;-23;0;48 407;379
12/11/2021;MOHELI TANK14;GASOIL;46732;-11;0;46 743;380
12/11/2021;AEROPORT T305;JET A1;4291;-36;0;4 327;381
12/11/2021;AEROPORT T306;JET A1;8030;-37;0;8 067;382
12/11/2021;AEROPORT T307;JET A1;25059;4;0;25 055;383
12/11/2021;AEROPORT T308;JET A1;22195;2314;0;19 881;384
13/11/2021;MORONI T101;GASOIL;64020;0;19788;83808;385
13/11/2021;MORONI T102;GASOIL;410273;79;0;410194;386
13/11/2021;MORONI T103;GASOIL;978835;224598;0;754237;387
13/11/2021;MORONI T104;ESSENCE;990068;60501;0;929567;388
13/11/2021;MORONI T106;JET A1;418070;171666;0;246404;389
13/11/2021;MORONI T107;JET A1;47796;0;0;47796;390
13/11/2021;ANJOUAN T03;PETROLE;4292;3;0;4289;391
13/11/2021;ANJOUAN T05;PETROLE;9858;64;0;9794;392
13/11/2021;ANJOUAN T06;PETROLE;12507;-7;0;12514;393
13/11/2021;ANJOUAN T07;ESSENCE;485697;-41;0;485738;394
13/11/2021;ANJOUAN T08;ESSENCE;655674;44808;0;610866;395
13/11/2021;ANJOUAN T09;GASOIL;1226067;7121;0;1218946;396
13/11/2021;ANJOUAN T10;PETROLE;582261;50678;0;531583;397
13/11/2021;ANJOUAN T11;GASOIL;1015310;60310;0;955000;398
13/11/2021;MOHELI TANK1;ESSENCE;48889;11;0;48878;399
13/11/2021;MOHELI TANK2;ESSENCE;21159;11;0;21148;400
13/11/2021;MOHELI TANK3;ESSENCE;2912;15;0;2897;401
13/11/2021;MOHELI TANK4;ESSENCE;17516;10072;0;7444;402
13/11/2021;MOHELI TANK5;Petrole ;43572;-25;0;43597;403
13/11/2021;MOHELI TANK6;PETROLE;43597;57;0;43540;404
13/11/2021;MOHELI TANK7;PETROLE;29461;8990;0;20471;405
13/11/2021;MOHELI TANK8;PETROLE;14485;9;0;14476;406
13/11/2021;MOHELI TANK9;PETROLE;11037;-34;0;11071;407
13/11/2021;MOHELI TANK10;GASOIL;29694;51;0;29643;408
13/11/2021;MOHELI TANK11;GASOIL;77051;8146;0;68905;409
13/11/2021;MOHELI TANK12;ESSENCE;49102;31;0;49071;410
13/11/2021;MOHELI TANK13;GASOIL;48407;-12;0;48419;411
13/11/2021;MOHELI TANK14;GASOIL;46743;8;0;46735;412
13/11/2021;AEROPORT T305;JET A1;4327;0;20228;24555;413
13/11/2021;AEROPORT T306;JET A1;8067;0;27873;35940;414
13/11/2021;AEROPORT T307;JET A1;25055;0;19835;44890;415
13/11/2021;AEROPORT T308;JET A1;19881;5194;0;14687;416
14/11/2021;MORONI T101;GASOIL;83808;-34;0;83842;417
14/11/2021;MORONI T102;GASOIL;410194;-57;0;410251;418
14/11/2021;MORONI T103;GASOIL;754237;176;0;754061;419
14/11/2021;MORONI T104;ESSENCE;929567;149;0;929418;420
14/11/2021;MORONI T106;JET A1;246404;35;0;246369;421
14/11/2021;MORONI T107;JET A1;47796;0;0;47796;422
14/11/2021;ANJOUAN T03;PETROLE;4289;0;0;4289;423
14/11/2021;ANJOUAN T05;PETROLE;9794;83;0;9711;424
14/11/2021;ANJOUAN T06;PETROLE;12514;7;0;12507;425
14/11/2021;ANJOUAN T07;ESSENCE;485738;97;0;485641;426
14/11/2021;ANJOUAN T08;ESSENCE;610866;316;0;610550;427
14/11/2021;ANJOUAN T09;GASOIL;1218946;146;0;1218800;428
14/11/2021;ANJOUAN T10;PETROLE;531583;23;0;531560;429
14/11/2021;ANJOUAN T11;GASOIL;955000;-125;0;955125;430
14/11/2021;MOHELI TANK1;ESSENCE;48878;16;0;48862;431
14/11/2021;MOHELI TANK2;ESSENCE;21148;10;0;21138;432
14/11/2021;MOHELI TANK3;ESSENCE;2897;-12;0;2909;433
14/11/2021;MOHELI TANK4;ESSENCE;7444;7;0;7437;434
14/11/2021;MOHELI TANK5;Petrole ;43597;70;0;43527;435
14/11/2021;MOHELI TANK6;PETROLE;43540;24;0;43516;436
14/11/2021;MOHELI TANK7;PETROLE;20471;78;0;20393;437
14/11/2021;MOHELI TANK8;PETROLE;14476;19;0;14457;438
14/11/2021;MOHELI TANK9;PETROLE;11071;-23;0;11094;439
14/11/2021;MOHELI TANK10;GASOIL;29643;11;0;29632;440
14/11/2021;MOHELI TANK11;GASOIL;68905;66;0;68839;441
14/11/2021;MOHELI TANK12;ESSENCE;49071;-52;0;49123;442
14/11/2021;MOHELI TANK13;GASOIL;48419;16;0;48403;443
14/11/2021;MOHELI TANK14;GASOIL;46735;-34;0;46769;444
14/11/2021;AEROPORT T305;JET A1;24555;20958;0;3597;445
14/11/2021;AEROPORT T306;JET A1;35940;27839;0;8101;446
14/11/2021;AEROPORT T307;JET A1;44890;40018;0;4872;447
14/11/2021;AEROPORT T308;JET A1;14687;0;84892;99579;448
15/11/2021;MORONI T101;GASOIL;83842;-102;0;83944;449
15/11/2021;MORONI T102;GASOIL;410251;-90;0;410341;450
15/11/2021;MORONI T103;GASOIL;754061;158841;0;595220;451
15/11/2021;MORONI T104;ESSENCE;929418;39306;0;890112;452
15/11/2021;MORONI T106;JET A1;246369;67791;0;178578;453
15/11/2021;MORONI T107;JET A1;47796;0;0;47796;454
15/11/2021;ANJOUAN T03;PETROLE;4289;3;0;4286;455
15/11/2021;ANJOUAN T05;PETROLE;9711;51;0;9660;456
15/11/2021;ANJOUAN T06;PETROLE;12507;0;0;12507;457
15/11/2021;ANJOUAN T07;ESSENCE;485641;261;0;485380;458
15/11/2021;ANJOUAN T08;ESSENCE;610550;8050;0;602500;459
15/11/2021;ANJOUAN T09;GASOIL;1218800;7161;0;1211639;460
15/11/2021;ANJOUAN T10;PETROLE;531560;50218;0;481342;461
15/11/2021;ANJOUAN T11;GASOIL;955125;27393;0;927732;462
15/11/2021;MOHELI TANK1;ESSENCE;48862;-29;0;48891;463
15/11/2021;MOHELI TANK2;ESSENCE;21138;7392;0;13746;464
15/11/2021;MOHELI TANK3;ESSENCE;2909;2104;0;805;465
15/11/2021;MOHELI TANK4;ESSENCE;7437;4622;0;2815;466
15/11/2021;MOHELI TANK5;Petrole ;43527;27;0;43500;467
15/11/2021;MOHELI TANK6;PETROLE;43516;-10;0;43526;468
15/11/2021;MOHELI TANK7;PETROLE;20393;12880;0;7513;469
15/11/2021;MOHELI TANK8;PETROLE;14457;-19;0;14476;470
15/11/2021;MOHELI TANK9;PETROLE;11094;-9;0;11103;471
15/11/2021;MOHELI TANK10;GASOIL;29632;-7;0;29639;472
15/11/2021;MOHELI TANK11;GASOIL;68839;16356;0;52483;473
15/11/2021;MOHELI TANK12;ESSENCE;49123;108;0;49015;474
15/11/2021;MOHELI TANK13;GASOIL;48403;-21;0;48424;475
15/11/2021;MOHELI TANK14;GASOIL;46769;26;0;46743;476
15/11/2021;AEROPORT T305;JET A1;3597;-51;0;3648;477
15/11/2021;AEROPORT T306;JET A1;8101;45;33971;42027;478
15/11/2021;AEROPORT T307;JET A1;4872;30;34196;39038;479
15/11/2021;AEROPORT T308;JET A1;99579;4785;0;94794;480
16/11/2021;MORONI T101;GASOIL;83944;34;0;83910;481
16/11/2021;MORONI T102;GASOIL;410341;113;0;410228;482
16/11/2021;MORONI T103;GASOIL;595220;139842;0;455378;483
16/11/2021;MORONI T104;ESSENCE;890112;44316;0;845796;484
16/11/2021;MORONI T106;JET A1;178578;99430;0;79148;485
16/11/2021;MORONI T107;JET A1;47796;0;0;47796;486
16/11/2021;ANJOUAN T03;PETROLE;4286;3;0;4283;487
16/11/2021;ANJOUAN T05;PETROLE;9660;-25;0;9685;488
16/11/2021;ANJOUAN T06;PETROLE;12507;0;0;12507;489
16/11/2021;ANJOUAN T07;ESSENCE;485380;442;0;484938;490
16/11/2021;ANJOUAN T08;ESSENCE;602500;49219;0;553281;491
16/11/2021;ANJOUAN T09;GASOIL;1211639;6530;0;1205109;492
16/11/2021;ANJOUAN T10;PETROLE;481342;46699;0;434643;493
16/11/2021;ANJOUAN T11;GASOIL;927732;26146;0;901586;494
16/11/2021;MOHELI TANK1;ESSENCE;48891;-9;0;48900;495
16/11/2021;MOHELI TANK2;ESSENCE;13746;5039;0;8707;496
16/11/2021;MOHELI TANK3;ESSENCE;805;-805;0;1610;497
16/11/2021;MOHELI TANK4;ESSENCE;2815;11;0;2804;498
16/11/2021;MOHELI TANK5;Petrole ;43500;-22;0;43522;499
16/11/2021;MOHELI TANK6;PETROLE;43526;-1;0;43527;500
16/11/2021;MOHELI TANK7;PETROLE;7513;5585;0;1928;501
16/11/2021;MOHELI TANK8;PETROLE;14476;2445;0;12031;502
16/11/2021;MOHELI TANK9;PETROLE;11103;101;0;11002;503
16/11/2021;MOHELI TANK10;GASOIL;29639;-4;0;29643;504
16/11/2021;MOHELI TANK11;GASOIL;52483;4850;0;47633;505
16/11/2021;MOHELI TANK12;ESSENCE;49015;36;0;48979;506
16/11/2021;MOHELI TANK13;GASOIL;48424;26;0;48398;507
16/11/2021;MOHELI TANK14;GASOIL;46743;-14;0;46757;508
16/11/2021;AEROPORT T305;JET A1;3648;994;33034;35688;509
16/11/2021;AEROPORT T306;JET A1;42027;35;0;41992;510
16/11/2021;AEROPORT T307;JET A1;39038;6938;13664;45764;511
16/11/2021;AEROPORT T308;JET A1;94794;0;13972;108766;512
